yearmonth,sold,totalinventory,newinventory,usedinventory,users,userspercall,newusers,newuserspersale,pageviews,pvpersale,daysinmonth,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,q2,q3,q4,dayspermonth,holidays,daysminholiday,chevy demand index,carshopping demand index,STLUR,SP500,housing starts,UNRATE,CARDEMAND,CHEVYDEMAND,org session,org bounce,Avg. Page Load Time (sec),Avg. Page Download Time (sec),direct traf bounce,direct traffic sessions,bounce referall,sessions referall,newusersOrganic,usersOrganic,otherdealerindex,otherbrandindex,otherindex,jackschmittindex,otherDIVjack,contentloadtime,averageinteractivetime,googleads,leads,month
2014-11,112,471,350,121,5275,47.09821429,4362,38.94642857,30971,276.5267857,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,1,29,80,139,5.6,2044.572105,1001,5.8,96,117,"7,773",32.20%,5.89,0.56,43.29%,"1,938",53.84%,"1,042","2,575","3,307",84,124,208,478,0.435146444,3.78,1.69,0,Nov,112
2014-12,92,438,314,124,5221,56.75,4310,46.84782609,29880,324.7826087,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,2,29,60,131,5.5,2054.266364,1073,5.6,77,118,"7,500",33.84%,2.84,0.22,48.77%,"1,755",60.38%,"1,012","2,398","3,104",61,129,190,580,0.327586207,2.18,1.37,0,Dec,92
2015-1,119,442,316,126,5748,48.30252101,4782,40.18487395,32770,275.3781513,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,85,164,5.4,2028.1785,1092,5.7,98,137,"8,385",31.59%,3.06,0.36,41.87%,"1,932",62.02%,"1,140","2,914","3,736",99,140,239,484,0.493801653,2.22,1.96,0,Jan,119
2015-2,93,428,291,137,5320,57.20430108,4386,47.16129032,30034,322.9462366,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,103,189,5.4,2082.195789,888,5.5,103,153,"7,851",31.18%,3.67,0.32,46.11%,"1,930",54.30%,976,"2,564","3,386",72,218,290,548,0.52919708,2.71,2.15,0,Feb,93
2015-3,133,392,263,129,6025,45.30075188,4944,37.17293233,30763,231.3007519,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,95,171,5.4,2079.990455,962,5.4,90,152,"8,637",35.04%,2.99,0.32,45.99%,"2,192",61.92%,"1,166","2,666","3,516",74,168,242,554,0.436823105,2.44,1.93,0,Mar,133
2015-4,100,377,263,114,,61.95,5217,52.17,27692,276.92,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0,30,73,175,5.4,2094.862857,1191,5.4,117,133,"8,529",43.23%,4.86,0.43,65.25%,"3,482",55.97%,954,"2,231","2,963",111,163,274,560,0.489285714,3.46,2.53,0,Apr,101
2015-5,103,405,273,132,,74.11650485,6479,62.90291262,29902,290.3106796,31,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,1,30,93,168,5.3,2111.9435,1081,5.6,115,138,"10,258",49.56%,5.06,0.58,70.37%,"4,708",54.04%,"1,040","2,355","3,091",134,143,277,642,0.431464174,3.67,2.98,0,May,103
2015-6,,393,262,131,,61.79545455,7036,53.3030303,33549,254.1590909,30,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0,30,81,173,5.2,2099.283636,1199,5.3,110,158,"11,621",51.51%,3.38,0.32,74.02%,"6,279",51.64%,856,"2,479","3,237",105,175,280,584,0.479452055,2.06,1.87,0,Jun,132
2015-7,,380,243,137,,61.37777778,6880,50.96296296,35949,266.2888889,31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,1,30,110,176,5,2094.143636,1138,5.2,135,170,"11,599",45.02%,4.21,0.38,69.27%,"5,181",43.77%,"1,277","2,688","3,548",184,137,321,656,0.489329268,2.4,2.38,0,Jul,135
2015-8,,347,218,129,7524,57.4351145,6090,46.48854962,34960,266.870229,31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,31,89,168,4.8,2039.86619,1132,5.1,105,143,"10,921",43.04%,4.19,0.74,53.51%,"3,508",41.20%,"1,369","2,406","3,177",179,113,292,510,0.57254902,2.72,2.69,0,Aug,131
2015-9,,349,204,145,6625,59.15178571,5285,47.1875,29489,263.2946429,30,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,1,29,80,142,4.7,1944.402381,1215,5,94,137,"9,400",43.76%,4.32,0.47,39.63%,"2,175",50.16%,967,"2,188","2,891",106,222,328,502,0.653386454,2.76,2.71,0,Sep,112
2015-10,,345,185,160,8417,100.202381,7194,85.64285714,,347.1190476,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,0,31,81,145,4.6,2024.812727,1062,5,85,126,"10,738",51.26%,5.09,0.53,39.54%,"2,099",75.51%,"3,042","2,158","2,803",97,158,255,574,0.444250871,3.54,3.23,0,Oct,84
2015-11,,350,197,153,5896,53.11711712,4998,45.02702703,,262.1981982,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,1,29,85,141,4.6,2080.6165,1169,5.1,82,139,"8,615",38.48%,5.07,0.5,40.46%,"2,442",56.05%,"1,181","2,246","2,891",133,118,251,584,0.429794521,3.54,3.45,0,Nov,111
2015-12,,,194,163,4462,52.49411765,3615,42.52941176,,286.8235294,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,2,29,94,121,4.6,2054.079545,1157,5,88,128,"6,673",30.12%,4.33,0.58,37.47%,"2,303",48.69%,762,"1,939","2,534",129,158,287,522,0.549808429,2.85,2.82,0,Dec,85
2016-1,,,182,161,5247,46.02631579,4331,37.99122807,,276.0701754,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,95,142,4.6,1918.597895,1114,4.9,90,163,"8,002",26.94%,4.97,0.78,31.75%,"2,513",50.11%,946,"2,549","3,269",125,167,292,516,0.565891473,3.44,3.42,0,Jan,114
2016-2,102,,143,143,5069,49.69607843,4139,40.57843137,,296.5980392,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,100,156,4.6,1904.4185,1208,4.9,85,164,"7,553",26.12%,3.67,0.4,32.25%,"2,304",46.07%,764,"2,455","3,179",106,155,261,590,0.442372881,2.54,2.52,0,Feb,102
2016-3,83,,138,137,5451,65.6746988,4464,53.78313253,29786,358.8674699,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,95,141,4.6,2021.954091,1115,5,90,155,"7,554",25.77%,3.82,0.35,34.32%,"2,526",45.35%,796,"2,564","3,299",113,145,258,482,0.53526971,2.76,2.63,0,Mar,83
2016-4,101,,167,167,5721,56.64356436,4858,48.0990099,29535,292.4257426,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0,30,80,137,4.7,2075.535238,1160,5,87,141,"7,757",30.18%,4.88,0.27,37.92%,"2,218",47.51%,783,"2,304","2,968",138,157,295,610,0.483606557,3.38,3.2,0,Apr,101
2016-5,88,331,171,160,5921,67.28409091,5150,58.52272727,28540,324.3181818,31,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,1,30,92,127,4.7,2065.550952,1131,4.8,75,147,"7,772",33.13%,4.12,0.22,47.48%,"2,536",43.91%,"1,059","2,340","2,942",115,126,241,640,0.3765625,2.87,2.87,0,May,88
2016-6,84,319,175,144,6157,73.29761905,5357,63.77380952,30055,357.797619,30,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0,30,94,144,4.8,2083.891364,1191,4.9,87,171,"8,081",34.12%,3.89,0.38,49.39%,"3,104",42.57%,"1,057","2,316","2,914",136,169,305,470,0.64893617,2.51,2.51,0,Jun,84
2016-7,89,359,206,153,6349,71.33707865,5502,61.82022472,33215,373.2022472,31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,1,30,93,132,4.8,2148.902,1232,4.8,90,152,"8,814",33.97%,4.9,0.43,46.87%,"3,143",49.19%,"1,116","2,461","3,141",141,179,320,538,0.594795539,3.12,3.12,0,Jul,89
2016-8,116,344,186,158,6669,57.49137931,5878,50.67241379,33152,285.7931034,31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,31,96,142,4.8,2177.482174,1159,4.9,98,163,"9,063",33.50%,4.45,0.28,49.45%,"3,567",47.58%,"1,198","2,502","3,170",131,104,235,558,0.421146953,2.32,2.32,0,Aug,115
2016-9,95,326,160,166,7084,74.56842105,6274,66.04210526,34578,363.9789474,30,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,1,29,114,128,4.7,2157.690952,1063,5,77,146,"9,593",34.85%,4.62,0.42,56.73%,"3,104",45.36%,"1,605","2,600","3,271",137,132,269,424,0.634433962,2.98,2.96,0,Sep,94
2016-10,85,336,161,175,5897,69.37647059,5247,61.72941176,29791,350.4823529,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,0,31,91,125,4.6,2143.020952,1325,4.9,74,143,"8,096",34.15%,3.68,0.17,55.23%,"2,906",39.42%,"1,106","2,376","2,912",147,132,279,462,0.603896104,2.11,2.11,0,Oct,85
2016-11,83,337,162,175,6147,74.06024096,5457,65.74698795,30458,366.9638554,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,1,29,92,120,4.4,2164.985714,1150,4.7,78,134,"8,635",38.09%,3.32,0.16,59.28%,"3,205",33.02%,"1,178","2,184","2,760",128,84,212,524,0.404580153,2.08,2.08,0,Nov,83
2016-12,71,362,207,155,6033,84.97183099,5250,73.94366197,34371,484.0985915,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,2,29,105,126,4.2,2246.629048,1287,4.7,85,163,"9,118",32.33%,4.14,0.27,49.57%,"2,701",35.12%,"1,082","1,836","2,483",132,99,231,580,0.398275862,2.38,2.38,0,Dec,71
2017-1,93,396,238,158,5345,57.47311828,4641,49.90322581,28771,309.3655914,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,97,141,4.1,2275.116,1221,4.7,83,169,"8,195",34.98%,3.71,0.17,40.01%,"2,872",42.09%,796,"1,104","1,808",149,113,262,600,0.436666667,1.96,1.94,0,Jan,93
2017-2,84,409,251,158,5247,62.46428571,4482,53.35714286,29363,349.5595238,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,121,156,4,2329.910526,1292,4.7,115,160,"8,211",35.01%,4.21,0.25,37.79%,"2,818",46.83%,679,"1,226","1,985",153,137,290,506,0.57312253,2.13,2.12,375.6,Feb,84
2017-3,108,461,302,159,6481,60.00925926,5621,52.0462963,34197,316.6388889,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,108,146,3.9,2366.822174,1179,4.4,78,170,"9,821",36.23%,3.66,0.19,38.22%,"3,956",47.54%,854,"1,341","2,280",157,143,300,528,0.568181818,2.2,2.17,2684.32,Mar,108
2017-4,86,501,343,158,5020,58.37209302,4235,49.24418605,27535,320.1744186,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0,30,101,133,3.9,2359.309474,1152,4.4,90,145,"7,552",32.19%,4.52,0.32,32.95%,"3,266",43.72%,478,807,"1,390",128,125,253,442,0.57239819,3.11,3.07,2854.14,Apr,86
2017-5,90,491,342,149,5195,57.72222222,4457,49.52222222,26945,299.3888889,31,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,1,30,106,139,3.8,2395.345909,1124,4.4,110,166,"7,685",33.88%,6.48,0.34,33.31%,"3,326",38.13%,598,852,"1,394",125,139,264,482,0.547717842,3.2,3.16,4042.24,May,90
2017-6,84,491,353,138,4925,58.63095238,4191,49.89285714,25675,305.6547619,30,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0,30,111,145,3.8,2433.985455,1232,4.3,114,188,"8,139",33.81%,3.84,0.11,35.32%,"2,701",40.98%,593,"1,121","1,593",107,114,221,618,0.357605178,2.74,2.71,5429.17,Jun,85
2017-7,77,507,354,153,5465,70.97402597,4745,61.62337662,25023,324.974026,31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,1,30,117,154,3.8,2454.1025,1196,4.3,100,181,"9,309",35.88%,4.76,0.24,38.56%,"2,923",41.93%,508,"1,215","1,633",103,138,241,568,0.424295775,3.03,3,5847.69,Jul,77
2017-8,95,503,361,142,5222,54.96842105,4514,47.51578947,25917,272.8105263,31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,31,109,152,3.7,2456.223043,1167,4.4,116,168,"9,520",33.12%,3.92,0.15,35.43%,"2,639",45.23%,566,"1,129","1,507",164,145,309,524,0.589694656,2.61,2.56,7185.74,Aug,95
2017-9,101,469,320,149,3887,38.48514851,3348,33.14851485,19725,195.2970297,30,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,1,29,106,133,3.7,2492.841,1163,4.2,94,174,"7,589",32.22%,3.97,0.13,32.88%,"2,071",38.25%,468,839,"1,106",154,130,284,424,0.669811321,2.43,2.38,5849.27,Sep,101
2017-10,108,440,298,142,4956,45.88888889,4238,39.24074074,27091,250.8425926,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,0,31,114,143,3.6,2556.997273,1261,4.1,88,168,"9,564",34.41%,3.98,0.18,35.83%,"2,635",48.67%,641,"1,142","1,503",130,132,262,378,0.693121693,2.43,2.4,6543.81,Oct,108
2017-11,123,417,268,149,5054,41.08943089,4272,34.73170732,27712,225.300813,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,1,29,105,130,3.6,2593.605714,1299,4.2,79,143,"9,663",31.69%,4.51,0.15,35.80%,"3,070",41.25%,720,"1,172","1,573",105,107,212,577,0.367417678,2.41,2.38,6071.21,Nov,123
2017-12,105,421,256,165,6564,62.51428571,5823,55.45714286,33235,316.5238095,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,2,29,111,122,3.6,2664.3405,1219,4.1,74,161,"10,864",33.10%,5.29,0.21,33.00%,"3,442",43.41%,"1,716","1,172","1,552",100,89,189,1931.01,0.097876241,3.34,3.31,6766.82,Dec,105
2018-1,135,421,277,144,5846,43.3037037,5044,37.36296296,32688,242.1333333,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,137,151,3.6,2789.80381,1335,4.1,99,194,"11,158",33.58%,3.7,0.17,33.79%,"3,356",49.32%,805,"1,243","1,685",157,124,281,2008.38,0.139913761,2.4,2.36,5348.61,Jan,135
2018-2,117,431,249,182,6047,51.68376068,5210,44.52991453,34026,290.8205128,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,118,160,3.5,2705.155263,1295,4.1,109,192,"11,925",34.52%,5.39,0.32,30.98%,"3,802",53.89%,939,773,"1,337",163,122,285,4242.43,0.06717848,3.36,3.34,5866.61,Feb,117
2018-3,184,480,264,216,8604,46.76086957,7402,40.22826087,48491,263.5380435,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,108,155,3.5,2702.77381,1332,4,87,183,"16,788",36.94%,3.82,0.21,32.92%,"4,571",42.80%,"1,208",933,"1,657",120,174,294,6374.8,0.046119094,2.43,2.4,9910.35,Mar,184
2018-4,160,478,239,239,8677,54.23125,7574,47.3375,49050,306.5625,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0,30,115,147,3.5,2653.625238,1267,3.9,92,165,"19,293",40.90%,3.83,0.18,40.55%,"5,566",45.03%,"1,599",886,"1,531",86,117,203,5524.83,0.036743212,2.55,2.51,10027.85,Apr,160
2018-5,190,468,214,254,12156,63.97894737,10902,57.37894737,65160,342.9473684,31,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,1,30,127,157,3.4,2701.493636,1332,3.8,114,184,"24,786",41.59%,4,0.21,41.28%,"6,580",52.89%,"3,012","1,915","2,724",112,174,286,8177.35,0.034974656,2.77,2.74,11502.1,May,190
2018-6,174,468,190,286,13295,76.40804598,11634,66.86206897,73896,424.6896552,30,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0,30,118,158,3.4,2754.352857,1180,4,90,192,"27,469",40.61%,4.01,0.19,40.19%,"7,109",46.04%,"3,241","2,064","3,062",85,128,213,7805.09,0.027289884,2.57,2.56,11922.6,Jun,174
2018-7,179,450,204,246,12734,71.1396648,10887,60.82122905,72212,403.4189944,31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,1,30,139,150,3.3,2793.643333,1184,3.9,97,196,"26,027",38.44%,4.61,0.28,38.64%,"6,806",45.15%,"3,145","2,154","3,185",141,137,278,10372.69,0.026801148,3.11,3.09,12340.89,Jul,179
2018-8,160,427,181,246,9977,62.35625,8503,53.14375,54667,341.66875,31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,31,120,147,3.3,2857.820435,1279,3.8,96,187,"21,905",39.77%,4.37,0.24,39.77%,"4,953",45.38%,"1,798","1,919","2,722",112,149,261,9080.51,0.028742879,2.98,2.97,12378.53,Aug,159
2018-9,156,381,145,236,9734,62.3974359,8529,54.67307692,50263,322.1987179,30,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,1,29,111,137,3.3,2901.500526,1236,3.7,86,172,"20,053",41.45%,3.52,0.13,41.46%,"3,661",45.30%,"2,682","1,874","2,538",139,133,272,7502.07,0.03625666,2.35,2.33,10610.81,Sep,155
2018-10,167,419,177,243,11379,68.13772455,9966,59.67664671,58193,348.4610778,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,0,31,118,137,3.3,2785.464783,1211,3.8,89,164,"21,377",35.99%,4.04,0.13,35.59%,"4,024",37.49%,"2,886","1,676","2,449",117,129,246,8174.13,0.030094946,2.84,2.81,13207.16,Oct,166
2018-11,141,342,113,229,10787,76.5035461,9491,67.31205674,53878,382.1134752,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,1,29,107,133,3.4,2723.229524,1202,3.7,71,168,"20,648",35.90%,4.87,0.16,31.99%,"4,005",32.64%,"1,774","1,731","2,436",140,97,237,385.02,0.615552439,3.18,3.15,13212.71,Nov,144
2018-12,115,372,123,249,12584,109.426087,11041,96.00869565,66000,573.9130435,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,2,29,145,128,3.4,2567.307368,1142,3.9,73,191,"23,370",17.48%,3.89,0.14,17.46%,"3,384",16.16%,"2,587","2,032","2,758",98,100,198,601,0.329450915,2.52,2.49,12180.64,Dec,116
2019-1,143,426,181,245,"14,734",103.034965,"13,061",91.33566434,95009,664.3986014,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,121,137,3.5,2607.39,1291,4,81,179,"27,198",22.51%,3.64,0.14,15.64%,"3,920",18.19%,"3,002","2,073","2,844",100,89,189,544,0.347426471,2.47,2.44,12839.63,Jan,144
2019-2,147,403,196,207,"13,153",89.47619048,"11,316",76.97959184,76516,520.5170068,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,142,174,3.5,2754.864211,1149,3.8,116,200,"25,177",29.30%,3.72,0.15,21.75%,"3,977",22.55%,"2,062","2,389","3,234",114,181,295,5826.3,0.050632477,2.43,2.41,13518.59,Feb,148
2019-3,158,441,182,259,"16,978",107.4556962,"15,003",94.9556962,90812,574.7594937,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,134,171,3.5,2803.98381,1199,3.8,93,200,"30,439",30.64%,3.49,0.13,16.44%,"5,231",54.77%,"4,249","2,581","3,501",137,134,271,9403.07,0.028820375,2.43,2.41,15035.71,Mar,160
2019-4,190,406,176,230,"14,304",75.28421053,"12,545",66.02631579,84118,442.7263158,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0,30,120,154,3.6,2903.8,1270,3.6,78,173,"26,696",26.72%,3.76,0.12,18.81%,"4,981",21.59%,"2,455","2,261","3,059",76,140,216,9244.35,0.023365623,2.2,2.18,10856.23,Apr,194
2019-5,164,435,167,268,"14,154",86.30487805,"12,502",76.23170732,87909,536.0304878,31,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,1,30,118,156,3.5,2854.705909,1264,3.6,98,172,"25,951",24.52%,3.83,0.13,16.75%,"5,088",20.89%,"1,685","2,635","3,448",144,141,285,8822.2,0.032304867,2.69,2.66,10197.43,May,172
2019-6,198,417,153,264,"12,795",64.62121212,"11,479",57.97474747,80999,409.0858586,30,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0,30,141,162,3.4,2890.166,1233,3.7,107,193,"24,582",23.44%,4.65,0.12,18.85%,"5,596",20.88%,"2,007","2,398","3,226",146,155,301,8843.43,0.034036567,2.88,2.85,5633.31,Jun,205
2019-7,211,399,150,249,"12,754",60.44549763,"11,700",55.45023697,80520,381.6113744,31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,1,30,138,163,3.4,2996.113636,1215,3.7,115,189,"25,444",22.12%,3.46,0.13,18.19%,"6,057",24.16%,"1,494","2,538","3,458",136,166,302,8969.993333,0.029902352,2.4,2.38,12755.5,Jul,218
2019-8,170,391,146,245,"14,277",83.98235294,"13,030",76.64705882,89011,523.5941176,31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,31,127,164,3.4,2897.498182,1364,3.7,89,195,"27,445",25.07%,3.06,0.12,22.29%,"4,863",28.74%,"4,620","2,780","3,661",142,150,292,8878.541111,0.032081262,2.2,2.18,11686.74,Aug,181
